Time,Amplitude
0.6453951685990187,57231359
0.6454576705522047,57346048
0.6455201725053907,57541119
0.6455826744585769,57910784
0.6456451764117629,57050112
0.6457076783649489,55974399
0.6457701803181349,55679999
0.645832682271321,55870976
0.645895184224507,56196608
0.645957686177693,56505855
0.646020188130879,56128512
0.6460826900840652,56763903
0.6461451920372512,57493504
0.6462076939904372,58297855
0.6462701959436232,58335743
0.6463326978968092,58130431
0.6463951998499953,58147328
0.6464577018031813,58637823
0.6465202037563673,58324480
0.6465827057095535,58733567
0.6466452076627395,58523135
0.6467077096159255,58498560
0.6467702115691115,58441216
0.6468327135222975,58474495
0.6468952154754836,57785856
0.6469577174286696,57119743
0.6470202193818556,56444416
0.6470827213350417,56089599
0.6471452232882278,55651839
0.6472077252414138,54799360
0.6472702271945998,54262272
0.6473327291477858,52862463
0.6473952311009719,51954175
0.6474577330541579,50435584
0.647520235007344,49356800
0.64758273696053,48138239
0.6476452389137161,47642111
0.6477077408669021,47115775
0.6477702428200881,46226431
0.6478327447732741,45484543
0.6478952467264602,45139968
0.6479577486796462,45686272
0.6480202506328323,45963263
0.6480827525860183,46514688
0.6481452545392044,47782400
0.6482077564923904,48526336
0.6482702584455764,49855487
0.6483327603987624,50507776
0.6483952623519484,51064832
0.6484577643051345,50791423
0.6485202662583206,50847743
0.6485827682115066,51247103
0.6486452701646926,51124736
0.6487077721178787,49936895
0.6487702740710647,48961536
0.6488327760242507,48101376
0.6488952779774367,47512575
0.6489577799306229,46321151
0.6490202818838089,45174784
0.6490827838369949,43948031
0.6491452857901809,42269696
0.649207787743367,41835007
0.649270289696553,40691200
0.649332791649739,39614976
0.649395293602925,37689855
0.6494577955561112,36123136
0.6495202975092972,35536384
0.6495827994624832,34732544
0.6496453014156692,34205183
0.6497078033688553,33240575
0.6497703053220413,32972287
0.6498328072752273,32850432
0.6498953092284133,33171967
0.6499578111815995,34258943
0.6500203131347855,34764799
0.6500828150879715,35186175
0.6501453170411575,35554816
0.6502078189943435,36591103
0.6502703209475296,37492736
0.6503328229007156,38564864
0.6503953248539016,39751679
0.6504578268070877,40865280
0.6505203287602738,41723904
0.6505828307134598,42242047
0.6506453326666458,43556863
0.6507078346198318,45047807
0.6507703365730179,46281728
0.6508328385262039,47021568
0.65089534047939,47640064
0.650957842432576,48376832
0.6510203443857621,49168383
0.6510828463389481,49840128
0.6511453482921341,49476095
0.6512078502453201,49597440
0.6512703521985062,49048576
0.6513328541516922,48649216
0.6513953561048783,47652863
0.6514578580580643,46005247
0.6515203600112504,44561407
0.6515828619644364,43835903
0.6516453639176224,43105279
0.6517078658708084,42590207
0.6517703678239944,42686463
0.6518328697771805,42192896
0.6518953717303666,41943552
0.6519578736835526,41062399
0.6520203756367386,40805375
0.6520828775899247,40284160
0.6521453795431107,39815167
0.6522078814962967,39027712
0.6522703834494827,38474751
0.6523328854026688,37069312
0.6523953873558549,36044799
0.6524578893090409,34120704
0.6525203912622269,32757247
0.652582893215413,31126016
0.652645395168599,29879808
0.652707897121785,28613119
0.652770399074971,27234303
0.6528329010281572,25345024
0.6528954029813432,24499712
0.6529579049345292,22950912
0.6530204068877152,21045248
0.6530829088409013,19448831
0.6531454107940873,17901568
0.6532079127472733,16350720
0.6532704147004593,14843391
0.6533329166536455,12772864
0.6533954186068315,10081279
0.6534579205600175,8275968
0.6535204225132035,6611968
0.6535829244663895,6268928
0.6536454264195756,5317631
0.6537079283727616,4655103
0.6537704303259476,4069888
0.6538329322791337,3571199
0.6538954342323198,2267647
0.6539579361855058,769023
0.6540204381386918,-646657
0.6540829400918778,-2045953
0.6541454420450639,-3058177
0.6542079439982499,-4732929
0.654270445951436,-6346241
0.654332947904622,-7584769
0.6543954498578081,-8896513
0.6544579518109941,-10027009
0.6545204537641801,-11046912
0.6545829557173661,-12604929
0.6546454576705522,-15282176
0.6547079596237382,-17217537
0.6547704615769243,-18431488
0.6548329635301103,-19741696
0.6548954654832964,-20899840
0.6549579674364824,-21800449
0.6550204693896684,-22575104
0.6550829713428544,-23351808
0.6551454732960404,-24363520
0.6552079752492265,-25026561
0.6552704772024126,-25687552
0.6553329791555986,-27035649
0.6553954811087846,-27848704
0.6554579830619707,-28588032
0.6555204850151567,-30409217
0.6555829869683427,-32296449
0.6556454889215287,-33052672
0.6557079908747148,-35150848
0.6557704928279009,-37173761
0.6558329947810869,-39009792
0.6558954967342729,-40432129
0.655957998687459,-42242561
0.656020500640645,-43467265
0.656083002593831,-44658176
0.656145504547017,-45663744
0.6562080065002032,-46785025
0.6562705084533892,-47058944
0.6563330104065752,-47095296
0.6563955123597612,-47293441
0.6564580143129473,-47504384
0.6565205162661333,-47696384
0.6565830182193193,-47658496
0.6566455201725053,-47453185
0.6567080221256915,-46162432
0.6567705240788775,-45382656
0.6568330260320635,-45093888
0.6568955279852495,-44098048
0.6569580299384356,-43684353
0.6570205318916216,-42941441
0.6570830338448076,-42678785
0.6571455357979936,-42672640
0.6572080377511798,-42736640
0.6572705397043658,-42104321
0.6573330416575518,-40721921
0.6573955436107378,-39379968
0.6574580455639238,-37703169
0.6575205475171099,-36795905
0.6575830494702959,-35529729
0.6576455514234819,-34150912
0.657708053376668,-32369152
0.6577705553298541,-30296064
0.6578330572830401,-28790784
0.6578955592362261,-27573761
0.6579580611894121,-26488833
0.6580205631425982,-25288193
0.6580830650957842,-24795648
0.6581455670489703,-23688704
0.6582080690021563,-22490625
0.6582705709553424,-21096961
0.6583330729085284,-19727360
0.6583955748617144,-18030081
0.6584580768149004,-16654848
0.6585205787680865,-15514112
0.6585830807212725,-14538753
0.6586455826744586,-14001152
0.6587080846276446,-13922305
0.6587705865808307,-14431745
0.6588330885340167,-13858816
0.6588955904872027,-13133824
0.6589580924403887,-12262401
0.6590205943935747,-12178945
0.6590830963467608,-12454400
0.6591455982999469,-12877312
0.6592081002531329,-12816385
0.659270602206319,-12853248
0.659333104159505,-11859457
0.659395606112691,-10446336
0.659458108065877,-9270272
0.659520610019063,-8395777
0.6595831119722492,-8153089
0.6596456139254352,-8032769
0.6597081158786212,-7753217
0.6597706178318072,-6892545
0.6598331197849933,-6040064
0.6598956217381793,-5150720
0.6599581236913653,-4055040
0.6600206256445513,-3014657
0.6600831275977375,-1805824
0.6601456295509235,-1377280
0.6602081315041095,-680449
0.6602706334572955,49663
0.6603331354104816,-548865
0.6603956373636676,-871425
0.6604581393168536,-1517568
0.6605206412700396,-1345536
0.6605831432232258,-1583105
0.6606456451764118,-1548288
0.6607081471295978,-1945600
0.6607706490827838,-1761793
0.6608331510359698,-1546753
0.6608956529891559,-1997825
0.6609581549423419,-2080769
0.6610206568955279,-2293761
0.661083158848714,-3421185
0.6611456608019001,-4144640
0.6612081627550861,-4986368
0.6612706647082721,-5771776
0.6613331666614581,-6138369
0.6613956686146442,-6860800
0.6614581705678302,-7439360
0.6615206725210163,-7526913
0.6615831744742023,-7747072
0.6616456764273884,-7292929
0.6617081783805744,-6877696
0.6617706803337604,-5912064
0.6618331822869464,-5381633
0.6618956842401325,-4820992
0.6619581861933185,-4002816
0.6620206881465046,-3581441
0.6620831900996906,-3104768
0.6621456920528767,-2974720
0.6622081940060627,-3133952
0.6622706959592487,-3366400
0.6623331979124347,-3742208
0.6623956998656207,-4482049
0.6624582018188068,-5329920
0.6625207037719929,-6442496
0.6625832057251789,-7366656
0.662645707678365,-9101313
0.662708209631551,-10505217
0.662770711584737,-11929089
0.662833213537923,-13266433
0.662895715491109,-14508032
0.6629582174442951,-15031296
0.6630207193974812,-15125505
0.6630832213506672,-15200257
0.6631457233038532,-15058945
0.6632082252570393,-15211521
0.6632707272102253,-15139329
0.6633332291634113,-14644736
0.6633957311165973,-14116865
0.6634582330697835,-14486017
0.6635207350229695,-14910976
0.6635832369761555,-15527936
0.6636457389293415,-16652289
0.6637082408825276,-16706560
0.6637707428357136,-16786944
0.6638332447888996,-17138688
0.6638957467420856,-16906240
0.6639582486952718,-16915456
0.6640207506484578,-17103873
0.6640832526016438,-16567296
0.6641457545548298,-16398337
0.6642082565080158,-16812032
0.6642707584612019,-16845824
0.6643332604143879,-16839681
0.6643957623675739,-17076225
0.66445826432076,-18198017
0.6645207662739461,-18678272
0.6645832682271321,-18116609
0.6646457701803181,-16754177
0.6647082721335041,-16078337
0.6647707740866902,-16417792
0.6648332760398762,-16675840
0.6648957779930622,-16472064
0.6649582799462483,-16024064
0.6650207818994344,-15815168
0.6650832838526204,-15702017
0.6651457858058064,-15136768
0.6652082877589924,-15025153
0.6652707897121785,-14348288
0.6653332916653645,-14784001
0.6653957936185506,-14592512
0.6654582955717366,-13989889
0.6655207975249227,-14232065
0.6655832994781087,-15170561
0.6656458014312947,-16611841
0.6657083033844807,-17768449
0.6657708053376667,-18661377
0.6658333072908528,-20036609
0.6658958092440389,-21535745
0.6659583111972249,-22533121
0.666020813150411,-24473600
0.666083315103597,-26504704
0.666145817056783,-28128257
0.666208319009969,-29240321
0.666270820963155,-29978624
0.6663333229163411,-30445057
0.6663958248695272,-31099392
0.6664583268227132,-31816705
0.6665208287758992,-32715777
0.6665833307290853,-34212865
0.6666458326822713,-34774016
0.6667083346354573,-35480065
0.6667708365886433,-36853249
0.6668333385418295,-37463041
0.6668958404950155,-38556673
0.6669583424482015,-40423425
0.6670208444013875,-41748481
0.6670833463545736,-42968576
0.6671458483077596,-44131841
0.6672083502609456,-44753921
0.6672708522141316,-45446145
0.6673333541673178,-46479873
0.6673958561205038,-47418369
0.6674583580736898,-48709121
0.6675208600268758,-49845249
0.6675833619800619,-50998272
0.6676458639332479,-52480000
0.6677083658864339,-53842944
0.6677708678396199,-54371841
0.667833369792806,-54734848
0.6678958717459921,-55201792
0.6679583736991781,-55467008
0.6680208756523641,-55089153
0.6680833776055501,-55547393
0.6681458795587362,-55858689
0.6682083815119222,-56458752
0.6682708834651082,-55950337
0.6683333854182943,-56064512
0.6683958873714804,-56126464
0.6684583893246664,-56403968
0.6685208912778524,-57075201
0.6685833932310384,-57050625
0.6686458951842245,-57484801
0.6687083971374105,-58421249
0.6687708990905966,-59446784
0.6688334010437826,-60096512
0.6688959029969687,-60940800
0.6689584049501547,-61149696
0.6690209069033407,-60964352
0.6690834088565267,-60984832
0.6691459108097128,-61006849
0.6692084127628988,-62063617
0.6692709147160849,-62799361
0.6693334166692709,-63069697
0.669395918622457,-62428673
0.669458420575643,-61594112
0.669520922528829,-60858881
0.669583424482015,-60730369
0.669645926435201,-60786177
0.6697084283883871,-60140033
0.6697709303415732,-59872256
0.6698334322947592,-59415552
0.6698959342479452,-59521024
0.6699584362011313,-59544576
0.6700209381543173,-58885633
0.6700834401075033,-58646529
0.6701459420606893,-59309568
0.6702084440138754,-59930625
0.6702709459670615,-59692033
0.6703334479202475,-59516416
0.6703959498734335,-58343936
0.6704584518266196,-57204225
0.6705209537798056,-56613377
0.6705834557329916,-54760448
0.6706459576861776,-53793792
0.6707084596393638,-52535808
0.6707709615925498,-51682305
0.6708334635457358,-50512897
0.6708959654989218,-49246208
0.6709584674521079,-48243201
0.6710209694052939,-47718401
0.6710834713584799,-46541824
0.6711459733116659,-45634560
0.6712084752648521,-44681728
0.6712709772180381,-43441665
0.6713334791712241,-42473984
0.6713959811244101,-41781761
0.6714584830775961,-40366080
0.6715209850307822,-38431233
0.6715834869839682,-37235712
0.6716459889371542,-35508737
0.6717084908903403,-33623553
0.6717709928435264,-31553537
0.6718334947967124,-29884928
0.6718959967498984,-27981824
0.6719584987030844,-25241089
0.6720210006562705,-22759937
0.6720835026094565,-20483584
0.6721460045626426,-18591233
0.6722085065158286,-16727552
0.6722710084690147,-14440448
0.6723335104222007,-12312064
0.6723960123753867,-9982977
0.6724585143285727,-7672833
0.6725210162817588,-6198273
0.6725835182349448,-4451328
0.6726460201881309,-2837504
0.6727085221413169,-1718272
0.672771024094503,-829441
0.672833526047689,-667136
0.672896028000875,194048
0.672958529954061,1177600
0.673021031907247,1509888
0.6730835338604331,1943039
0.6731460358136192,1676288
0.6732085377668052,1731071
0.6732710397199912,2373631
0.6733335416731773,2642944
0.6733960436263633,1896448
0.6734585455795493,1900031
0.6735210475327353,2141696
0.6735835494859214,3142143
0.6736460514391075,3950591
0.6737085533922935,4777983
0.6737710553454795,5139968
0.6738335572986656,5697536
0.6738960592518516,6481408
0.6739585612050376,7414272
0.6740210631582236,8124928
0.6740835651114098,8369152
0.6741460670645958,8855040
0.6742085690177818,9190400
0.6742710709709678,9858560
0.6743335729241539,10930688
0.6743960748773399,12572160
0.6744585768305259,14559231
0.6745210787837119,16997376
0.6745835807368981,18812416
0.6746460826900841,20744703
0.6747085846432701,22458879
0.6747710865964561,24217599
0.6748335885496421,25096703
0.6748960905028282,25377791
0.6749585924560142,25434623
0.6750210944092002,25657856
0.6750835963623864,26579455
0.6751460983155724,27930624
0.6752086002687584,28453887
0.6752711022219444,28756992
0.6753336041751304,29773824
0.6753961061283165,31032320
0.6754586080815025,31989247
0.6755211100346885,33878528
0.6755836119878746,35868671
0.6756461139410607,38010879
0.6757086158942467,40096256
0.6757711178474327,41717760
0.6758336198006187,43303423
0.6758961217538048,44839935
0.6759586237069908,46209024
0.6760211256601769,48377343
0.6760836276133629,49333760
0.676146129566549,49820671
0.676208631519735,50151423
0.676271133472921,50889216
0.676333635426107,51035648
0.676396137379293,52076544
0.6764586393324791,52870144
0.6765211412856652,54176255
0.6765836432388512,55221759
0.6766461451920373,55482367
0.6767086471452233,55404031
0.6767711490984093,54690304
0.6768336510515953,54847999
0.6768961530047813,54228991
0.6769586549579674,53131263
0.6770211569111535,52322303
0.6770836588643395,51604479
0.6771461608175255,50393088
0.6772086627707116,48480767
0.6772711647238976,47345663
0.6773336666770836,46732288
0.6773961686302696,45535743
0.6774586705834558,44698623
0.6775211725366418,43291648
0.6775836744898278,43104255
0.6776461764430138,43098623
0.6777086783961999,43814400
0.6777711803493859,44827648
0.6778336823025719,45806080
0.6778961842557579,46901760
0.6779586862089441,47836159
0.6780211881621301,49000447
0.6780836901153161,49888768
0.6781461920685021,51572735
0.6782086940216882,52374527
0.6782711959748742,53342207
0.6783336979280602,54685184
0.6783961998812462,55347199
0.6784587018344324,55501312
0.6785212037876184,56051199
0.6785837057408044,56764416
0.6786462076939904,57073664
0.6787087096471764,56760319
0.6787712116003625,56321536
0.6788337135535485,56604159
0.6788962155067345,57205248
0.6789587174599206,57615360
0.6790212194131067,58114047
0.6790837213662927,58206208
0.6791462233194787,57705984
0.6792087252726647,57077760
0.6792712272258508,57004031
0.6793337291790368,57438720
0.6793962311322229,57565183
0.6794587330854089,56612352
0.679521235038595,55734272
0.679583736991781,55139839
0.679646238944967,54550016
0.679708740898153,54006783
0.679771242851339,54197759
0.6798337448045251,53770751
